0,B
7539,B
7540,A
7541,B
7542,A
7543,C
7544,C
7545,C
7546,B
7547,C
7548,B
7549,A
7550,C
7551,C
7552,C
7553,B
7554,B
7555,A
7556,A
7557,C
7558,C
7559,B
7560,A
7561,C
7562,B
7563,A
7564,B
7565,B
7566,B
7567,C
7568,A
7569,C
7570,C
7571,B
7572,B
7573,C
7574,C
7575,C
7576,B
7577,C
7578,C
7579,C
7580,A
7581,B
7582,B
7583,A
7584,B
7585,B
7586,B
7587,C
7588,C
7589,C
7590,C
7591,B
7592,C
7593,C
7594,C
7595,C
7596,A
7597,C
7598,B
7599,B
7600,B
7601,C
7602,C
7603,A
7604,A
7605,C
7606,A
7607,A
7608,B
7609,C
7610,B
7611,C
7612,A
7613,B
7614,A
7615,C
7616,B
7617,A
7618,A
7619,C
7620,C
7621,A
7622,B
7623,B
7624,C
7625,B
7626,B
7627,A
7628,C
7629,C
7630,A
7631,B
7632,B
7633,B
7634,A
7635,C
7636,C
7637,A
7638,C
7639,A
7640,B
7641,A
7642,A
7643,C
7644,A
7645,A
7646,B
7647,C
7648,C
7649,B
7650,C
7651,C
7652,C
7653,A
7654,B
7655,B
7656,A
7657,B
7658,A
7659,C
7660,B
7661,A
7662,B
7663,C
7664,B
7665,B
7666,C
7667,A
7668,C
7669,B
7670,C
7671,B
7672,A
7673,B
7674,A
7675,A
7676,C
7677,C
7678,C
7679,A
7680,C
7681,B
7682,B
7683,A
7684,A
7685,B
7686,C
7687,B
7688,A
7689,C
7690,B
7691,C
7692,B
7693,A
7694,B
7695,B
7696,C
7697,A
7698,B
7699,C
7700,C
7701,C
7702,A
7703,C
7704,C
7705,C
7706,B
7707,B
7708,C
7709,C
7710,B
7711,B
7712,C
7713,B
7714,B
7715,C
7716,B
7717,C
7718,C
7719,C
7720,C
7721,A
7722,A
7723,A
7724,C
7725,B
7726,C
7727,A
7728,C
7729,A
7730,A
7731,B
7732,C
7733,A
7734,B
7735,C
7736,A
7737,C
7738,B
7739,A
7740,A
7741,A
7742,A
7743,B
7744,A
7745,A
7746,C
7747,C
7748,B
7749,B
7750,B
7751,B
7752,A
7753,A
7754,B
7755,A
7756,B
7757,C
7758,B
7759,B
7760,C
7761,C
7762,A
7763,B
7764,B
7765,A
7766,B
7767,B
7768,C
7769,C
7770,A
7771,C
7772,B
7773,B
7774,B
7775,C
7776,C
7777,A
7778,C
7779,B
7780,C
7781,B
7782,B
7783,B
7784,C
7785,B
7786,B
7787,A
7788,A
7789,A
7790,C
7791,A
7792,A
7793,A
7794,A
7795,B
7796,B
7797,C
7798,A
7799,B
7800,C
7801,B
7802,A
7803,C
7804,B
7805,A
7806,A
7807,C
7808,B
7809,C
7810,A
7811,C
7812,A
7813,A
7814,C
7815,B
7816,A
7817,B
7818,B
7819,C
7820,B
7821,C
7822,B
7823,B
7824,A
7825,A
7826,C
7827,C
7828,C
7829,B
7830,C
7831,C
7832,B
7833,B
7834,B
7835,C
7836,A
7837,A
7838,A
7839,A
7840,A
7841,B
7842,B
7843,A
7844,C
7845,B
7846,B
7847,B
7848,A
7849,A
7850,C
7851,A
7852,C
7853,A
7854,A
7855,B
7856,A
7857,C
7858,A
7859,B
7860,C
7861,C
7862,A
7863,C
7864,C
7865,A
7866,A
7867,A
7868,A
7869,C
7870,C
7871,A
7872,C
7873,B
7874,A
7875,B
7876,A
7877,A
7878,B
7879,A
7880,C
7881,B
7882,A
7883,C
7884,C
7885,A
7886,C
7887,C
7888,B
7889,B
7890,C
7891,A
7892,A
7893,A
7894,C
7895,C
7896,B
7897,B
7898,B
7899,B
7900,A
7901,A
7902,A
7903,A
7904,A
7905,A
7906,B
7907,C
7908,A
7909,C
7910,A
7911,A
7912,C
7913,C
7914,B
7915,A
7916,C
7917,A
7918,A
7919,C
7920,B
7921,B
7922,A
7923,A
7924,A
7925,B
7926,B
7927,B
7928,C
7929,C
7930,C
7931,B
7932,C
7933,C
7934,B
7935,B
7936,B
7937,C
7938,B
7939,A
7940,C
7941,C
7942,B
7943,A
7944,B
7945,C
7946,A
7947,A
7948,B
7949,B
7950,A
7951,B
7952,A
7953,C
7954,A
7955,B
7956,A
7957,C
7958,A
7959,A
7960,B
7961,A
7962,C
7963,A
7964,C
7965,C
7966,A
7967,C
7968,C
7969,B
7970,A
7971,B
7972,A
7973,A
7974,B
7975,A
7976,C
7977,C
7978,A
7979,A
7980,A
7981,C
7982,B
7983,B
7984,C
7985,B
7986,A
7987,A
7988,B
7989,A
7990,C
7991,B
7992,B
7993,B
7994,A
7995,A
7996,B
7997,B
7998,A
7999,B
8000,A
8001,B
8002,C
8003,B
8004,A
8005,C
8006,A
8007,C
8008,C
8009,A
8010,C
8011,C
8012,C
8013,C
8014,C
8015,C
8016,B
8017,A
8018,A
8019,B
8020,A
8021,B
8022,C
8023,B
8024,C
8025,C
8026,C
8027,B
8028,B
8029,A
8030,A
8031,A
8032,B
8033,A
8034,B
8035,A
8036,C
8037,A
8038,B
8039,A
8040,A
8041,A
8042,B
8043,A
8044,C
8045,B
8046,B
8047,A
8048,B
8049,B
8050,C
8051,B
8052,A
8053,C
8054,A
8055,C
8056,C
8057,A
8058,B
8059,C
8060,A
8061,B
8062,B
8063,A
8064,A
8065,B
8066,B
8067,C
8068,C
8069,B
8070,B
8071,A
8072,B
8073,B
8074,B
8075,A
8076,C
8077,A
8078,A
8079,B
8080,C
8081,C
8082,C
8083,C
8084,B
8085,B
8086,C
8087,B
8088,A
8089,A
8090,A
8091,C
8092,A
8093,A
8094,B
8095,C
8096,C
8097,C
8098,C
8099,C
8100,A
8101,B
8102,A
8103,C
8104,A
8105,C
8106,B
8107,B
8108,A
8109,A
8110,B
8111,C
8112,C
8113,C
8114,A
8115,B
8116,C
8117,B
8118,B
8119,A
8120,A
8121,B
8122,A
8123,B
8124,C
8125,A
8126,B
8127,C
8128,B
8129,C
8130,A
8131,B
8132,B
8133,B
8134,B
8135,C
8136,A
8137,B
8138,C
8139,B
8140,B
8141,C
8142,C
8143,A
8144,A
8145,C
8146,A
8147,C
8148,A
8149,B
8150,A
8151,C
8152,C
8153,C
8154,C
8155,C
8156,C
8157,A
8158,B
8159,A
8160,C
8161,B
8162,B
8163,C
8164,C
8165,B
8166,C
8167,B
8168,C
8169,A
8170,C
8171,C
8172,A
8173,C
8174,B
8175,B
8176,B
8177,A
8178,B
8179,B
8180,A
8181,A
8182,C
8183,A
8184,C
8185,C
8186,C
8187,A
8188,B
8189,B
8190,A
8191,A
8192,B
8193,B
8194,A
8195,A
8196,C
8197,C
8198,C
8199,C
8200,A
8201,C
8202,A
8203,C
8204,A
8205,B
8206,C
8207,B
8208,B
8209,B
8210,B
8211,C
8212,B
8213,A
8214,C
8215,C
8216,A
8217,C
8218,A
8219,B
8220,A
8221,B
8222,A
8223,A
8224,C
8225,C
8226,B
8227,C
8228,A
8229,A
8230,C
8231,A
8232,C
8233,C
8234,B
8235,C
8236,B
8237,A
8238,A
8239,B
8240,A
8241,B
8242,C
8243,C
8244,C
8245,A
8246,A
8247,A
8248,B
8249,B
8250,B
8251,C
8252,B
8253,C
8254,A
8255,C
8256,B
8257,C
8258,C
8259,B
8260,A
8261,C
8262,A
8263,B
8264,A
8265,A
8266,B
8267,C
8268,C
8269,A
8270,A
8271,B
8272,C
8273,B
8274,B
8275,C
8276,A
8277,A
8278,A
8279,C
8280,B
8281,B
8282,B
8283,A
8284,A
8285,B
8286,C
8287,A
8288,B
8289,C
8290,B
8291,B
8292,B
8293,B
8294,B
8295,C
8296,B
8297,B
8298,A
8299,A
8300,C
8301,C
8302,B
8303,B
8304,A
8305,C
8306,C
8307,C
8308,C
8309,B
8310,B
8311,B
8312,C
8313,A
8314,C
8315,B
8316,C
8317,C
8318,B
8319,A
8320,A
8321,B
8322,B
8323,A
8324,C
8325,C
8326,C
8327,C
8328,B
8329,C
8330,B
8331,C
8332,C
8333,A
8334,C
8335,B
8336,C
8337,A
8338,A
8339,B
8340,B
8341,A
8342,A
8343,B
8344,C
8345,B
8346,A
8347,A
8348,A
8349,C
8350,A
8351,C
8352,A
8353,C
8354,A
8355,B
8356,A
8357,B
8358,C
8359,C
8360,A
8361,C
8362,A
8363,B
8364,B
8365,B
8366,B
8367,B
8368,A
8369,B
8370,C
8371,C
8372,A
8373,B
8374,C
8375,C
8376,B
8377,B
8378,B
8379,B
8380,C
8381,A
8382,B
8383,B
8384,C
8385,A
8386,A
8387,B
8388,C
8389,C
8390,A
8391,C
8392,B
8393,A
8394,A
8395,C
8396,B
8397,B
8398,B
8399,C
8400,A
8401,A
8402,A
8403,C
8404,B
8405,B
8406,A
8407,B
8408,C
8409,B
8410,B
8411,C
8412,B
8413,C
8414,B
8415,B
8416,C
8417,B
8418,A
8419,B
8420,A
8421,B
8422,B
8423,B
8424,A
8425,B
8426,A
8427,C
8428,B
8429,A
8430,C
8431,C
8432,C
8433,C
8434,B
8435,B
8436,B
8437,C
8438,A
8439,C
8440,A
8441,A
8442,B
8443,C
8444,C
8445,B
8446,A
8447,A
8448,C
8449,C
8450,C
8451,B
8452,A
8453,C
8454,B
8455,A
8456,C
8457,B
8458,C
8459,A
8460,B
8461,B
8462,C
8463,C
8464,B
8465,C
8466,A
8467,A
8468,A
8469,C
8470,C
8471,B
8472,C
8473,A
8474,A
8475,A
8476,C
8477,B
8478,C
8479,B
8480,A
8481,A
8482,A
8483,A
8484,B
8485,A
8486,A
8487,A
8488,C
8489,C
8490,B
8491,B
8492,C
8493,A
8494,C
8495,A
8496,C
8497,A
8498,A
8499,B
8500,A
8501,C
8502,B
8503,A
8504,A
8505,C
8506,A
8507,C
8508,A
8509,C
8510,B
8511,C
8512,B
8513,A
8514,C
8515,C
8516,B
8517,A
8518,C
8519,C
8520,A
8521,B
8522,C
8523,B
8524,A
8525,C
8526,C
8527,C
8528,A
8529,C
8530,A
8531,B
8532,A
8533,C
8534,B
8535,A
8536,C
8537,B
8538,A
8539,B
8540,C
8541,A
8542,C
8543,B
8544,A
8545,C
8546,B
8547,B
8548,B
8549,A
8550,A
8551,C
8552,C
8553,C
8554,A
8555,C
8556,A
8557,B
8558,C
8559,B
8560,A
8561,B
8562,B
8563,C
8564,A
8565,B
8566,B
8567,C
8568,C
8569,A
8570,C
8571,B
8572,A
8573,A
8574,B
8575,A
8576,C
8577,A
8578,A
8579,B
8580,A
8581,B
8582,A
8583,A
8584,A
8585,A
8586,B
8587,B
8588,A
8589,A
8590,C
8591,B
8592,C
8593,C
8594,B
8595,A
8596,B
8597,A
8598,C
8599,A
8600,B
8601,B
8602,B
8603,C
8604,A
8605,A
8606,C
8607,B
8608,C
8609,C
8610,B
8611,B
8612,B
8613,B
8614,C
8615,C
8616,A
8617,C
8618,B
8619,B
8620,A
8621,B
8622,A
8623,A
8624,B
8625,B
8626,B
8627,B
8628,B
8629,B
8630,A
8631,A
8632,B
8633,A
8634,C
8635,A
8636,C
8637,C
8638,B
8639,C
8640,C
8641,B
8642,C
8643,A
8644,A
8645,B
8646,A
8647,A
8648,C
8649,A
8650,C
8651,A
8652,C
8653,A
8654,B
8655,B
8656,A
8657,C
8658,B
8659,A
8660,B
8661,B
8662,B
8663,C
8664,B
8665,B
8666,A
8667,B
8668,C
8669,A
8670,A
8671,C
8672,C
8673,B
8674,B
8675,A
8676,A
8677,A
8678,A
8679,C
8680,B
8681,A
8682,B
8683,C
8684,A
8685,B
8686,B
8687,C
8688,B
8689,B
8690,C
8691,C
8692,B
8693,C
8694,B
8695,B
8696,A
8697,A
8698,B
8699,A
8700,C
8701,C
8702,B
8703,C
8704,B
8705,C
8706,A
8707,A
8708,B
8709,B
8710,A
8711,B
8712,B
8713,A
8714,A
8715,C
8716,C
8717,C
8718,B
8719,C
8720,B
8721,B
8722,C
8723,A
8724,B
8725,A
8726,A
8727,B
8728,B
8729,A
8730,B
8731,A
8732,A
8733,B
8734,B
8735,B
8736,C
8737,C
8738,A
8739,C
8740,C
8741,A
8742,B
8743,A
8744,B
8745,C
8746,B
8747,C
8748,C
8749,C
8750,B
8751,B
8752,B
8753,C
8754,B
8755,A
8756,C
8757,A
8758,C
8759,A
8760,B
8761,B
8762,B
8763,C
8764,C
8765,A
8766,A
8767,B
8768,A
8769,A
8770,A
8771,C
8772,C
8773,A
8774,C
8775,A
8776,C
8777,B
8778,B
8779,C
8780,C
8781,B
8782,C
8783,C
8784,A
8785,A
8786,A
8787,C
8788,A
8789,C
8790,A
8791,C
8792,C
8793,C
8794,C
8795,A
8796,C
8797,A
8798,B
8799,B
8800,A
8801,A
8802,A
8803,B
8804,C
8805,B
8806,C
8807,C
8808,A
8809,B
8810,B
8811,A
8812,B
8813,A
8814,B
8815,B
8816,B
8817,C
8818,C
8819,B
8820,A
8821,C
8822,B
8823,C
8824,A
8825,C
8826,A
8827,C
8828,C
8829,A
8830,A
8831,C
8832,A
8833,C
8834,A
8835,C
8836,A
8837,B
8838,C
8839,A
8840,B
8841,C
8842,C
8843,B
8844,A
8845,A
8846,B
8847,B
8848,A
8849,C
8850,B
8851,B
8852,B
8853,C
8854,C
8855,B
8856,B
8857,A
8858,A
8859,A
8860,C
8861,C
8862,A
8863,C
8864,A
8865,B
8866,A
8867,C
8868,B
8869,A
8870,C
8871,C
8872,C
8873,B
8874,C
8875,A
8876,B
8877,B
8878,A
8879,A
8880,A
8881,C
8882,C
8883,A
8884,A
8885,A
8886,A
8887,A
8888,C
8889,B
8890,C
8891,A
8892,B
8893,B
8894,A
8895,A
8896,B
8897,A
8898,A
8899,A
8900,B
8901,A
8902,C
8903,C
8904,B
8905,C
8906,C
8907,C
8908,A
8909,C
8910,C
8911,B
8912,A
8913,A
8914,A
8915,A
8916,C
8917,A
8918,C
8919,C
8920,B
8921,B
8922,C
8923,C
8924,B
8925,B
8926,A
8927,B
8928,A
8929,A
8930,A
8931,A
8932,B
8933,C
8934,A
8935,C
8936,B
8937,C
8938,C
8939,B
8940,A
8941,A
8942,C
8943,C
8944,C
8945,C
8946,A
8947,C
8948,C
8949,B
8950,C
8951,C
8952,B
8953,A
8954,B
8955,A
8956,A
8957,A
8958,C
8959,B
8960,C
8961,B
8962,B
8963,C
8964,C
8965,C
8966,A
8967,A
8968,C
8969,C
8970,A
8971,C
8972,B
8973,C
8974,A
8975,A
8976,A
8977,B
8978,B
8979,C
8980,C
8981,B
8982,C
8983,C
8984,A
8985,C
8986,C
8987,A
8988,A
8989,B
8990,C
8991,B
8992,C
8993,A
8994,B
8995,C
8996,A
8997,A
8998,A
8999,B
9000,B
9001,B
9002,C
9003,A
9004,B
9005,A
9006,A
9007,B
9008,C
9009,A
9010,C
9011,B
9012,C
9013,A
9014,B
9015,C
9016,C
9017,C
9018,B
9019,B
9020,B
9021,A
9022,B
9023,B
9024,C
9025,A
9026,B
9027,C
9028,A
9029,B
9030,A
9031,B
9032,B
9033,C
9034,C
9035,C
9036,A
9037,A
9038,B
9039,B
9040,B
9041,C
9042,B
9043,A
9044,B
9045,C
9046,A
9047,C
9048,B
9049,A
9050,C
9051,A
9052,B
9053,A
9054,A
9055,C
9056,A
9057,B
9058,C
9059,C
9060,B
9061,B
9062,C
9063,A
9064,B
9065,B
9066,A
9067,C
9068,C
9069,B
9070,A
9071,C
9072,B
9073,C
9074,C
9075,C
9076,B
9077,C
9078,A
9079,B
9080,A
9081,A
9082,A
9083,B
9084,B
9085,C
9086,C
9087,B
9088,B
9089,C
9090,C
9091,B
9092,A
9093,C
9094,C
9095,C
9096,C
9097,A
9098,B
9099,C
9100,A
9101,A
9102,B
9103,C
9104,B
9105,C
9106,B
9107,B
9108,A
9109,B
9110,C
9111,A
9112,C
9113,A
9114,B
9115,C
9116,C
9117,C
9118,C
9119,C
9120,A
9121,A
9122,B
9123,A
9124,A
9125,A
9126,C
9127,A
9128,B
9129,A
9130,A
9131,B
9132,B
9133,A
9134,A
9135,C
9136,A
9137,A
9138,C
9139,B
9140,C
9141,B
9142,B
9143,C
9144,B
9145,B
9146,A
9147,B
9148,C
9149,B
9150,A
9151,C
9152,B
9153,A
9154,C
9155,B
9156,C
9157,C
9158,C
9159,C
9160,A
9161,B
9162,B
9163,B
9164,B
9165,B
9166,A
9167,C
9168,B
9169,C
9170,A
9171,B
9172,C
9173,C
9174,B
9175,B
9176,A
9177,B
9178,A
9179,B
9180,A
9181,A
9182,B
9183,B
9184,A
9185,C
9186,A
9187,A
9188,C
9189,A
9190,A
9191,C
9192,C
9193,C
9194,B
9195,A
9196,A
9197,C
9198,B
9199,A
9200,A
9201,C
9202,A
9203,C
9204,C
9205,C
9206,A
9207,C
9208,B
9209,B
9210,A
9211,C
9212,B
9213,B
9214,C
9215,A
9216,A
9217,A
9218,A
9219,A
9220,B
9221,C
9222,A
9223,C
9224,B
9225,A
9226,C
9227,C
9228,A
9229,C
9230,B
9231,C
9232,B
9233,A
9234,B
9235,A
9236,C
9237,C
9238,B
9239,A
9240,B
9241,A
9242,C
9243,A
9244,A
9245,C
9246,C
9247,B
9248,A
9249,C
9250,A
9251,C
9252,A
9253,C
9254,C
9255,B
9256,B
9257,B
9258,A
9259,A
9260,B
9261,C
9262,C
9263,B
9264,A
9265,A
9266,C
9267,B
9268,B
9269,C
9270,C
9271,C
9272,B
9273,A
9274,B
9275,B
9276,A
9277,C
9278,B
9279,B
9280,A
9281,C
9282,B
9283,A
9284,A
9285,B
9286,B
9287,A
9288,A
9289,A
9290,B
9291,B
9292,C
9293,C
9294,B
9295,C
9296,C
9297,A
9298,A
9299,B
9300,B
9301,C
9302,A
9303,A
9304,B
9305,A
9306,C
9307,B
9308,B
9309,B
9310,B
9311,C
9312,A
9313,C
9314,B
9315,A
9316,A
9317,C
9318,B
9319,C
9320,C
9321,B
9322,B
9323,C
9324,B
9325,A
9326,A
9327,B
9328,C
9329,C
9330,A
9331,C
9332,C
9333,C
9334,B
9335,A
9336,B
9337,C
9338,C
9339,A
9340,C
9341,C
9342,B
9343,C
9344,C
9345,C
9346,B
9347,B
9348,A
9349,A
9350,B
9351,A
9352,C
9353,C
9354,C
9355,A
9356,C
9357,C
9358,A
9359,A
9360,C
9361,A
9362,B
9363,C
9364,A
9365,A
9366,C
9367,B
9368,B
9369,B
9370,B
9371,A
9372,B
9373,A
9374,B
9375,A
9376,A
9377,C
9378,A
9379,A
9380,C
9381,A
9382,B
9383,A
9384,B
9385,B
9386,A
9387,B
9388,A
9389,B
9390,B
9391,C
9392,C
9393,B
9394,A
9395,C
9396,C
9397,B
9398,C
9399,C
9400,C
9401,B
9402,B
9403,C
9404,A
9405,A
9406,A
9407,A
9408,B
9409,A
9410,A
9411,A
9412,C
9413,A
9414,C
9415,B
9416,B
9417,C
9418,A
9419,C
9420,A
9421,C
9422,A
9423,C
9424,A
9425,B
9426,B
9427,B
9428,C
9429,C
9430,C
9431,C
9432,A
9433,A
9434,A
9435,C
9436,A
9437,C
9438,C
9439,A
9440,B
9441,B
9442,C
9443,B
9444,B
9445,B
9446,B
9447,B
9448,B
9449,C
9450,A
9451,C
9452,C
9453,B
9454,A
9455,C
9456,A
9457,A
9458,A
9459,A
9460,B
9461,A
9462,B
9463,A
9464,A
9465,B
9466,A
9467,B
9468,B
9469,A
9470,A
9471,B
9472,B
9473,B
9474,B
9475,A
9476,C
9477,B
9478,A
9479,B
9480,B
9481,B
9482,A
9483,C
9484,C
9485,C
9486,A
9487,C
9488,C
9489,C
9490,B
9491,A
9492,B
9493,C
9494,C
9495,C
9496,B
9497,A
9498,B
9499,A
9500,B
9501,B
9502,A
9503,B
9504,C
9505,B
9506,B
9507,C
9508,A
9509,A
9510,C
9511,C
9512,A
9513,A
9514,C
9515,C
9516,A
9517,A
9518,B
9519,C
9520,B
9521,B
9522,B
9523,C
9524,A
9525,C
9526,B
9527,B
9528,C
9529,B
9530,B
9531,C
9532,B
9533,A
9534,C
9535,A
9536,B
9537,C
9538,C
9539,C
9540,A
9541,B
9542,A
9543,A
9544,A
9545,B
9546,B
9547,A
9548,C
9549,B
9550,B
9551,B
9552,A
9553,A
9554,B
9555,B
9556,C
9557,B
9558,B
9559,A
9560,A
9561,C
9562,C
9563,A
9564,C
9565,A
9566,B
9567,A
9568,A
9569,A
9570,C
9571,A
9572,C
9573,B
9574,C
9575,C
9576,C
9577,C
9578,A
9579,A
9580,A
9581,B
9582,A
9583,B
9584,B
9585,C
9586,A
9587,A
9588,B
9589,A
9590,C
9591,C
9592,A
9593,C
9594,B
9595,B
9596,B
9597,C
9598,B
9599,B
9600,C
9601,C
9602,B
9603,C
9604,A
9605,C
9606,C
9607,A
9608,C
9609,B
9610,A
9611,A
9612,B
9613,A
9614,A
9615,C
9616,A
9617,C
9618,A
9619,B
9620,B
9621,A
9622,B
9623,C
9624,B
9625,C
9626,C
9627,B
9628,B
9629,B
9630,B
9631,B
9632,B
9633,A
9634,A
9635,C
9636,C
9637,A
9638,C
9639,B
9640,A
9641,A
9642,C
9643,C
9644,C
9645,C
9646,B
9647,C
9648,C
9649,B
9650,A
9651,B
9652,B
9653,C
9654,B
9655,C
9656,C
9657,C
9658,C
9659,A
9660,B
9661,C
9662,A
9663,A
9664,C
9665,C
9666,B
9667,A
9668,C
9669,B
9670,A
9671,A
9672,B
9673,B
9674,C
9675,C
9676,C
9677,B
9678,B
9679,B
9680,A
9681,B
9682,B
9683,A
9684,A
9685,B
9686,C
9687,A
9688,A
9689,B
9690,C
9691,B
9692,A
9693,C
9694,C
9695,B
9696,C
9697,A
9698,B
9699,C
9700,B
9701,A
9702,C
9703,A
9704,A
9705,C
9706,B
9707,C
9708,A
9709,C
9710,B
9711,B
9712,B
9713,C
9714,C
9715,B
9716,A
9717,A
9718,B
9719,B
9720,B
9721,B
9722,A
9723,C
9724,B
9725,B
9726,A
9727,A
9728,A
9729,B
9730,A
9731,B
9732,B
9733,A
9734,C
9735,B
9736,C
9737,B
9738,B
9739,C
9740,B
9741,C
9742,C
9743,C
9744,A
9745,B
9746,A
9747,B
9748,C
9749,A
9750,A
9751,A
9752,A
9753,B
9754,B
9755,C
9756,B
9757,B
9758,C
9759,A
9760,A
9761,B
9762,A
9763,B
9764,B
9765,B
9766,B
9767,C
9768,B
9769,C
9770,A
9771,C
9772,C
9773,A
9774,A
9775,C
9776,C
9777,C
9778,A
9779,C
9780,B
9781,A
9782,A
9783,C
9784,B
9785,C
9786,B
9787,B
9788,B
9789,A
9790,A
9791,B
9792,C
9793,C
9794,A
9795,B
9796,B
9797,C
9798,B
9799,C
9800,B
9801,A
9802,A
9803,B
9804,A
9805,A
9806,B
9807,C
9808,A
9809,B
9810,B
9811,B
9812,A
9813,C
9814,C
9815,B
9816,C
9817,C
9818,C
9819,A
9820,A
9821,C
9822,B
9823,A
9824,B
9825,A
9826,A
9827,B
9828,C
9829,C
9830,C
9831,B
9832,A
9833,B
9834,B
9835,C
9836,C
9837,C
9838,C
9839,C
9840,C
9841,C
9842,C
9843,A
9844,B
9845,C
9846,C
9847,A
9848,A
9849,A
9850,A
9851,A
9852,C
9853,A
9854,A
9855,C
9856,C
9857,C
9858,A
9859,C
9860,B
9861,C
9862,A
9863,C
9864,A
9865,C
9866,A
9867,C
9868,C
9869,C
9870,A
9871,A
9872,A
9873,A
9874,B
9875,C
9876,B
9877,C
9878,B
9879,B
9880,A
9881,B
9882,B
9883,C
9884,A
9885,C
9886,C
9887,C
9888,A
9889,C
9890,B
9891,B
9892,A
9893,A
9894,C
9895,B
9896,C
9897,B
9898,B
9899,A
9900,C
9901,B
9902,B
9903,A
9904,A
9905,B
9906,A
9907,C
9908,A
9909,C
9910,B
9911,B
9912,A
9913,A
9914,C
9915,B
9916,A
9917,C
9918,B
9919,C
9920,C
9921,A
9922,C
9923,C
9924,C
9925,A
9926,B
9927,B
9928,A
9929,C
9930,B
9931,B
9932,A
9933,A
9934,B
9935,B
9936,A
9937,B
9938,A
9939,B
9940,B
9941,B
9942,B
9943,B
9944,B
9945,B
9946,B
9947,C
9948,C
9949,C
9950,C
9951,A
9952,A
9953,B
9954,B
9955,C
9956,B
9957,C
9958,C
9959,A
9960,C
9961,C
9962,A
9963,C
9964,A
9965,A
9966,B
9967,B
9968,B
9969,C
9970,B
9971,B
9972,A
9973,B
9974,B
9975,C
9976,A
9977,A
9978,B
9979,A
9980,B
9981,B
9982,B
9983,C
9984,B
9985,B
9986,C
9987,C
9988,B
9989,B
9990,A
9991,C
9992,B
9993,A
9994,B
9995,C
9996,B
9997,A
9998,C
9999,C
